126, 0.202, 0.310
127, 0.202, 0.310
128, 0.203, 0.312
129, 0.203, 0.312
130, 0.204, 0.310
131, 0.204, 0.312
132, 0.204, 0.312
133, 0.204, 0.317
134, 0.204, 0.317
135, 0.203, 0.317
136, 0.203, 0.317
137, 0.203, 0.317
138, 0.203, 0.317
139, 0.203, 0.317
140, 0.203, 0.317
141, 0.203, 0.315
142, 0.203, 0.312
143, 0.203, 0.312
144, 0.203, 0.310
145, 0.204, 0.310
146, 0.204, 0.312
147, 0.205, 0.312
148, 0.205, 0.312
149, 0.205, 0.312
150, 0.205, 0.312
151, 0.205, 0.312
152, 0.205, 0.312
153, 0.205, 0.312
154, 0.206, 0.310
155, 0.206, 0.315
156, 0.207, 0.315
157, 0.208, 0.315
158, 0.208, 0.317
159, 0.209, 0.317
160, 0.209, 0.317
161, 0.209, 0.317
162, 0.209, 0.317
163, 0.209, 0.317
164, 0.209, 0.317
165, 0.209, 0.317
166, 0.209, 0.317
167, 0.209, 0.317
168, 0.209, 0.317
169, 0.209, 0.317
170, 0.209, 0.317
171, 0.209, 0.317
172, 0.209, 0.319
173, 0.209, 0.319
174, 0.209, 0.319
175, 0.209, 0.319
176, 0.209, 0.319
177, 0.208, 0.319
178, 0.208, 0.319
179, 0.208, 0.317
180, 0.208, 0.317
181, 0.208, 0.317
182, 0.209, 0.317
183, 0.209, 0.317
184, 0.209, 0.317
185, 0.210, 0.317
186, 0.210, 0.317
187, 0.211, 0.319
188, 0.212, 0.322
189, 0.212, 0.322
190, 0.213, 0.322
191, 0.213, 0.324
192, 0.214, 0.324
193, 0.215, 0.324
194, 0.216, 0.324
195, 0.217, 0.326
196, 0.218, 0.326
197, 0.219, 0.326
198, 0.220, 0.326
199, 0.221, 0.326
200, 0.222, 0.326
201, 0.223, 0.326
202, 0.224, 0.326
203, 0.225, 0.326
204, 0.226, 0.326
205, 0.226, 0.326
206, 0.227, 0.326
207, 0.228, 0.324
208, 0.228, 0.324
209, 0.229, 0.324
210, 0.229, 0.322
211, 0.230, 0.322
212, 0.231, 0.322
213, 0.231, 0.322
214, 0.232, 0.324
215, 0.232, 0.324
216, 0.233, 0.326
217, 0.233, 0.326
218, 0.234, 0.326
219, 0.234, 0.324
220, 0.235, 0.324
221, 0.235, 0.329
222, 0.235, 0.329
223, 0.236, 0.329
224, 0.236, 0.329
225, 0.236, 0.329
226, 0.237, 0.329
227, 0.237, 0.329
228, 0.237, 0.326
229, 0.238, 0.326
230, 0.238, 0.326
231, 0.239, 0.329
232, 0.239, 0.329
233, 0.240, 0.329
234, 0.241, 0.329
235, 0.241, 0.329
236, 0.242, 0.331
237, 0.243, 0.333
238, 0.244, 0.333
239, 0.244, 0.333
240, 0.245, 0.333
241, 0.246, 0.336
242, 0.246, 0.338
243, 0.246, 0.338
244, 0.247, 0.338
245, 0.247, 0.338
246, 0.247, 0.338
247, 0.247, 0.338
248, 0.246, 0.338
249, 0.246, 0.338
250, 0.246, 0.338
251, 0.246, 0.338
252, 0.246, 0.338
253, 0.245, 0.338
254, 0.245, 0.338
255, 0.246, 0.338
256, 0.246, 0.338
257, 0.246, 0.340
258, 0.247, 0.340
259, 0.247, 0.340
260, 0.248, 0.340
261, 0.248, 0.343
262, 0.247, 0.343
263, 0.247, 0.343
264, 0.247, 0.345
265, 0.246, 0.343
266, 0.246, 0.340
267, 0.246, 0.340
268, 0.246, 0.343
269, 0.246, 0.343
270, 0.246, 0.345
271, 0.247, 0.347
272, 0.247, 0.347
273, 0.247, 0.347
274, 0.247, 0.350
275, 0.247, 0.350
276, 0.248, 0.350
277, 0.248, 0.350
278, 0.248, 0.350
279, 0.248, 0.350
280, 0.249, 0.350
281, 0.249, 0.350
282, 0.250, 0.352
283, 0.250, 0.352
284, 0.250, 0.350
285, 0.250, 0.350
286, 0.250, 0.350
287, 0.250, 0.350
288, 0.250, 0.352
289, 0.250, 0.352
290, 0.250, 0.352
291, 0.251, 0.352
292, 0.251, 0.354
293, 0.251, 0.359
294, 0.251, 0.359
295, 0.252, 0.361
296, 0.252, 0.361
297, 0.252, 0.361
298, 0.252, 0.361
299, 0.253, 0.361
300, 0.253, 0.361
301, 0.253, 0.361
302, 0.253, 0.361
303, 0.253, 0.361
304, 0.253, 0.359
305, 0.253, 0.359
306, 0.253, 0.359
307, 0.254, 0.359
308, 0.254, 0.359
309, 0.254, 0.359
310, 0.255, 0.359
311, 0.255, 0.361
312, 0.255, 0.361
313, 0.256, 0.361
314, 0.256, 0.363
315, 0.257, 0.363
316, 0.258, 0.363
317, 0.258, 0.363
318, 0.259, 0.363
319, 0.260, 0.363
320, 0.261, 0.363
321, 0.262, 0.363
322, 0.262, 0.363
323, 0.263, 0.363
324, 0.264, 0.363
325, 0.264, 0.363
326, 0.265, 0.363
327, 0.265, 0.366
328, 0.266, 0.366
329, 0.267, 0.366
330, 0.268, 0.363
331, 0.268, 0.363
332, 0.269, 0.363
333, 0.269, 0.363
334, 0.270, 0.366
335, 0.270, 0.366
336, 0.271, 0.366
337, 0.271, 0.366
338, 0.272, 0.366
339, 0.273, 0.366
340, 0.274, 0.366
341, 0.275, 0.366
342, 0.275, 0.366
343, 0.276, 0.366
344, 0.277, 0.366
345, 0.278, 0.366
346, 0.278, 0.366
347, 0.279, 0.366
348, 0.279, 0.366
349, 0.280, 0.366
350, 0.281, 0.363
351, 0.282, 0.366
352, 0.283, 0.363
353, 0.283, 0.363
354, 0.283, 0.363
355, 0.283, 0.368
356, 0.283, 0.366
357, 0.283, 0.368
358, 0.283, 0.368
359, 0.282, 0.368
360, 0.282, 0.368
361, 0.282, 0.368
362, 0.282, 0.368
363, 0.282, 0.368
364, 0.282, 0.368
365, 0.282, 0.368
366, 0.282, 0.368
367, 0.282, 0.368
368, 0.282, 0.368
369, 0.282, 0.368
370, 0.281, 0.368
371, 0.281, 0.366
372, 0.281, 0.363
373, 0.281, 0.363
374, 0.282, 0.363
375, 0.282, 0.366
376, 0.283, 0.366
377, 0.283, 0.366
378, 0.283, 0.366
379, 0.284, 0.370
380, 0.284, 0.370
381, 0.285, 0.370
382, 0.285, 0.370
383, 0.285, 0.370
384, 0.285, 0.370
385, 0.285, 0.370
386, 0.285, 0.370
387, 0.285, 0.370
388, 0.285, 0.370
389, 0.284, 0.373
390, 0.284, 0.373
391, 0.283, 0.370
392, 0.283, 0.370
393, 0.282, 0.370
394, 0.282, 0.368
395, 0.281, 0.368
396, 0.281, 0.368
397, 0.281, 0.368
398, 0.281, 0.366
399, 0.281, 0.366
400, 0.281, 0.366
401, 0.281, 0.363
402, 0.281, 0.366
403, 0.281, 0.366
404, 0.281, 0.366
405, 0.281, 0.366
406, 0.281, 0.366
407, 0.281, 0.363
408, 0.281, 0.363
409, 0.281, 0.363
410, 0.282, 0.363
411, 0.282, 0.366
412, 0.283, 0.368
413, 0.284, 0.368
414, 0.285, 0.370
415, 0.286, 0.370
416, 0.287, 0.373
417, 0.287, 0.375
418, 0.288, 0.377
419, 0.288, 0.377
420, 0.288, 0.380
421, 0.288, 0.380
422, 0.288, 0.380
423, 0.287, 0.380
424, 0.287, 0.380
425, 0.287, 0.380
426, 0.287, 0.380
427, 0.287, 0.380
428, 0.287, 0.380
429, 0.287, 0.380
430, 0.286, 0.380
431, 0.286, 0.377
432, 0.286, 0.377
433, 0.287, 0.375
434, 0.287, 0.373
435, 0.287, 0.370
436, 0.288, 0.370
437, 0.288, 0.373
438, 0.289, 0.373
439, 0.289, 0.375
440, 0.290, 0.377
441, 0.290, 0.377
442, 0.291, 0.375
443, 0.291, 0.375
444, 0.292, 0.373
445, 0.292, 0.375
446, 0.293, 0.377
447, 0.293, 0.377
448, 0.293, 0.377
449, 0.293, 0.377
450, 0.293, 0.380
451, 0.293, 0.380
452, 0.293, 0.375
453, 0.292, 0.375
454, 0.292, 0.375
455, 0.292, 0.373
456, 0.292, 0.373
457, 0.292, 0.373
458, 0.292, 0.373
459, 0.292, 0.375
460, 0.292, 0.375
461, 0.292, 0.373
462, 0.292, 0.370
463, 0.292, 0.370
464, 0.292, 0.375
465, 0.293, 0.375
466, 0.293, 0.375
467, 0.293, 0.375
468, 0.294, 0.375
469, 0.294, 0.375
470, 0.294, 0.375
471, 0.294, 0.375
472, 0.294, 0.377
473, 0.294, 0.377
474, 0.294, 0.375
475, 0.294, 0.377
476, 0.294, 0.377
477, 0.294, 0.377
478, 0.293, 0.377
479, 0.293, 0.377
480, 0.294, 0.377
481, 0.294, 0.377
482, 0.294, 0.375
483, 0.294, 0.375
484, 0.294, 0.373
485, 0.295, 0.373
486, 0.295, 0.375
487, 0.296, 0.375
488, 0.296, 0.375
489, 0.297, 0.375
490, 0.298, 0.375
491, 0.298, 0.375
492, 0.299, 0.375
493, 0.299, 0.377
494, 0.300, 0.377
495, 0.300, 0.377
496, 0.300, 0.377
497, 0.301, 0.377
498, 0.301, 0.377
499, 0.301, 0.377
500, 0.301, 0.377
501, 0.301, 0.377
502, 0.300, 0.377
503, 0.300, 0.377
504, 0.300, 0.377
505, 0.300, 0.375
506, 0.301, 0.375
507, 0.301, 0.375
508, 0.301, 0.375
509, 0.301, 0.375
510, 0.302, 0.380
511, 0.303, 0.380
512, 0.303, 0.380
513, 0.304, 0.380
514, 0.305, 0.382
515, 0.305, 0.382
516, 0.306, 0.382
517, 0.307, 0.384
518, 0.308, 0.384
519, 0.308, 0.384
520, 0.308, 0.384
521, 0.308, 0.384
522, 0.308, 0.384
523, 0.308, 0.384
524, 0.309, 0.384
525, 0.309, 0.384
526, 0.310, 0.384
527, 0.310, 0.384
528, 0.311, 0.384
529, 0.311, 0.384
530, 0.312, 0.384
531, 0.312, 0.384
532, 0.312, 0.384
533, 0.312, 0.384
534, 0.312, 0.384
535, 0.312, 0.384
536, 0.313, 0.384
537, 0.313, 0.384
538, 0.313, 0.387
539, 0.314, 0.387
540, 0.314, 0.387
541, 0.315, 0.384
542, 0.315, 0.384
543, 0.316, 0.384
544, 0.317, 0.387
545, 0.317, 0.387
546, 0.317, 0.389
547, 0.318, 0.387
548, 0.318, 0.389
549, 0.318, 0.389
550, 0.318, 0.389
551, 0.319, 0.389
552, 0.319, 0.389
553, 0.319, 0.389
554, 0.319, 0.389
555, 0.318, 0.389
556, 0.318, 0.389
557, 0.318, 0.382
558, 0.317, 0.382
559, 0.317, 0.380
560, 0.317, 0.382
561, 0.317, 0.382
562, 0.316, 0.382
563, 0.316, 0.380
564, 0.316, 0.384
565, 0.315, 0.384
566, 0.315, 0.384
567, 0.315, 0.384
568, 0.315, 0.387
569, 0.315, 0.387
570, 0.315, 0.387
571, 0.314, 0.387
572, 0.314, 0.384
573, 0.314, 0.384
574, 0.314, 0.384
575, 0.314, 0.384
576, 0.314, 0.384
577, 0.314, 0.384
578, 0.315, 0.387
579, 0.315, 0.387
580, 0.315, 0.387
581, 0.315, 0.387
582, 0.315, 0.387
583, 0.315, 0.387
584, 0.315, 0.384
585, 0.316, 0.384
586, 0.316, 0.384
587, 0.317, 0.382
588, 0.317, 0.380
589, 0.318, 0.382
590, 0.318, 0.382
591, 0.318, 0.382
592, 0.318, 0.382
593, 0.318, 0.382
594, 0.317, 0.384
595, 0.317, 0.384
596, 0.317, 0.384
597, 0.316, 0.384
598, 0.316, 0.384
599, 0.316, 0.384
600, 0.316, 0.384
601, 0.316, 0.387
602, 0.316, 0.387
603, 0.317, 0.387
604, 0.317, 0.387
605, 0.317, 0.387
606, 0.318, 0.387
607, 0.318, 0.387
608, 0.319, 0.387
609, 0.320, 0.387
610, 0.320, 0.387
611, 0.321, 0.387
612, 0.321, 0.387
613, 0.321, 0.387
614, 0.321, 0.389
615, 0.321, 0.389
616, 0.321, 0.391
617, 0.321, 0.391
618, 0.322, 0.391
619, 0.322, 0.394
620, 0.322, 0.394
621, 0.322, 0.394
622, 0.322, 0.394
623, 0.323, 0.394
624, 0.323, 0.394
625, 0.323, 0.394
626, 0.323, 0.391
627, 0.323, 0.391
628, 0.323, 0.391
629, 0.323, 0.391
630, 0.323, 0.391
631, 0.322, 0.391
632, 0.322, 0.391
633, 0.322, 0.394
634, 0.322, 0.394
635, 0.321, 0.394
636, 0.321, 0.391
637, 0.321, 0.391
638, 0.321, 0.391
639, 0.321, 0.387
640, 0.322, 0.391
641, 0.322, 0.389
642, 0.322, 0.389
643, 0.322, 0.387
644, 0.323, 0.391
645, 0.323, 0.391
646, 0.323, 0.391
647, 0.323, 0.394
648, 0.323, 0.398
649, 0.323, 0.398
650, 0.323, 0.398
651, 0.322, 0.398
652, 0.322, 0.394
653, 0.321, 0.394
654, 0.321, 0.394
655, 0.321, 0.394
656, 0.321, 0.391
657, 0.320, 0.394
658, 0.320, 0.391
659, 0.319, 0.391
660, 0.318, 0.387
661, 0.317, 0.382
662, 0.316, 0.382
663, 0.315, 0.382
664, 0.315, 0.382
665, 0.315, 0.382
666, 0.315, 0.382
667, 0.315, 0.384
668, 0.315, 0.384
669, 0.315, 0.387
670, 0.315, 0.387
671, 0.316, 0.387
672, 0.316, 0.389
673, 0.316, 0.389
674, 0.317, 0.389
675, 0.317, 0.387
676, 0.317, 0.389
677, 0.318, 0.389
678, 0.318, 0.391
679, 0.318, 0.389
680, 0.319, 0.389
681, 0.320, 0.391
682, 0.320, 0.394
683, 0.321, 0.394
684, 0.321, 0.394
685, 0.321, 0.394
686, 0.321, 0.394
687, 0.322, 0.394
688, 0.322, 0.391
689, 0.322, 0.391
690, 0.323, 0.394
691, 0.323, 0.394
692, 0.323, 0.391
693, 0.324, 0.391
694, 0.324, 0.394
695, 0.325, 0.391
696, 0.326, 0.391
697, 0.326, 0.394
698, 0.327, 0.394
699, 0.327, 0.394
700, 0.328, 0.396
701, 0.328, 0.398
702, 0.328, 0.396
703, 0.328, 0.396
704, 0.328, 0.396
705, 0.328, 0.398
706, 0.328, 0.400
707, 0.327, 0.400
708, 0.327, 0.400
709, 0.327, 0.400
710, 0.327, 0.398
711, 0.327, 0.398
712, 0.327, 0.398
713, 0.327, 0.398
714, 0.327, 0.398
715, 0.327, 0.400
716, 0.327, 0.400
717, 0.327, 0.400
718, 0.327, 0.400
719, 0.327, 0.400
720, 0.327, 0.400
721, 0.327, 0.400
722, 0.327, 0.398
723, 0.328, 0.400
724, 0.328, 0.400
725, 0.328, 0.400
726, 0.328, 0.400
727, 0.328, 0.400
728, 0.328, 0.403
729, 0.329, 0.403
730, 0.329, 0.400
731, 0.329, 0.400
732, 0.329, 0.400
733, 0.329, 0.400
734, 0.329, 0.400
735, 0.329, 0.400
736, 0.329, 0.403
737, 0.329, 0.403
738, 0.329, 0.403
739, 0.328, 0.403
740, 0.328, 0.403
741, 0.328, 0.403
742, 0.328, 0.403
743, 0.327, 0.403
744, 0.327, 0.400
745, 0.327, 0.400
746, 0.326, 0.400
747, 0.326, 0.400
748, 0.326, 0.400
749, 0.327, 0.400
750, 0.327, 0.398
751, 0.327, 0.398
752, 0.327, 0.398
753, 0.327, 0.396
754, 0.327, 0.403
755, 0.328, 0.403
756, 0.328, 0.403
757, 0.329, 0.405
758, 0.329, 0.405
759, 0.330, 0.405
760, 0.330, 0.405
761, 0.331, 0.405
762, 0.331, 0.405
763, 0.331, 0.405
764, 0.331, 0.405
765, 0.332, 0.403
766, 0.332, 0.405
767, 0.332, 0.403
768, 0.332, 0.405
769, 0.333, 0.405
770, 0.333, 0.405
771, 0.333, 0.405
772, 0.332, 0.405
773, 0.332, 0.405
774, 0.332, 0.405
775, 0.332, 0.405
776, 0.332, 0.405
777, 0.333, 0.405
778, 0.333, 0.405
779, 0.333, 0.405
780, 0.334, 0.403
781, 0.333, 0.407
782, 0.333, 0.407
783, 0.333, 0.407
784, 0.333, 0.407
785, 0.333, 0.407
786, 0.333, 0.403
787, 0.333, 0.403
788, 0.333, 0.403
789, 0.333, 0.403
790, 0.334, 0.405
791, 0.334, 0.407
792, 0.334, 0.407
793, 0.334, 0.410
794, 0.334, 0.410
795, 0.334, 0.410
796, 0.334, 0.410
797, 0.334, 0.412
798, 0.334, 0.412
799, 0.334, 0.412
800, 0.333, 0.407
801, 0.333, 0.403
802, 0.333, 0.400
803, 0.333, 0.394
804, 0.333, 0.394
805, 0.333, 0.396
806, 0.333, 0.398
807, 0.333, 0.396
808, 0.333, 0.396
809, 0.333, 0.394
810, 0.333, 0.396
811, 0.333, 0.396
812, 0.333, 0.394
813, 0.333, 0.394
814, 0.334, 0.394
815, 0.334, 0.394
816, 0.334, 0.396
817, 0.334, 0.396
818, 0.334, 0.396
819, 0.333, 0.396
820, 0.333, 0.398
821, 0.333, 0.396
822, 0.333, 0.398
823, 0.333, 0.403
824, 0.334, 0.405
825, 0.334, 0.403
826, 0.334, 0.405
827, 0.335, 0.405
828, 0.335, 0.407
829, 0.335, 0.407
830, 0.335, 0.407
831, 0.336, 0.407
832, 0.336, 0.407
833, 0.336, 0.407
834, 0.336, 0.407
835, 0.336, 0.403
836, 0.336, 0.405
837, 0.336, 0.405
838, 0.336, 0.405
839, 0.336, 0.407
840, 0.336, 0.407
841, 0.336, 0.407
842, 0.336, 0.405
843, 0.336, 0.407
844, 0.337, 0.410
845, 0.337, 0.410
846, 0.337, 0.412
847, 0.338, 0.412
848, 0.338, 0.412
849, 0.339, 0.414
850, 0.339, 0.414
851, 0.340, 0.414
852, 0.340, 0.414
853, 0.340, 0.414
854, 0.341, 0.417
855, 0.341, 0.417
856, 0.341, 0.414
857, 0.341, 0.417
858, 0.341, 0.421
859, 0.340, 0.417
860, 0.340, 0.414
861, 0.339, 0.414
862, 0.339, 0.417
863, 0.339, 0.414
864, 0.339, 0.410
865, 0.338, 0.407
866, 0.339, 0.407
867, 0.339, 0.410
868, 0.339, 0.407
869, 0.339, 0.410
870, 0.339, 0.405
871, 0.339, 0.405
872, 0.339, 0.405
873, 0.339, 0.407
874, 0.340, 0.407
875, 0.340, 0.405
876, 0.340, 0.400
877, 0.340, 0.403
878, 0.340, 0.407
879, 0.340, 0.405
880, 0.340, 0.405
881, 0.340, 0.405
882, 0.340, 0.407
883, 0.340, 0.407
884, 0.340, 0.410
885, 0.340, 0.410
886, 0.340, 0.410
887, 0.339, 0.410
888, 0.339, 0.410
889, 0.339, 0.410
890, 0.339, 0.407
891, 0.338, 0.410
892, 0.338, 0.407
893, 0.338, 0.410
894, 0.338, 0.410
895, 0.338, 0.407
896, 0.338, 0.410
897, 0.338, 0.410
898, 0.338, 0.412
899, 0.338, 0.412
900, 0.338, 0.414
901, 0.339, 0.414
902, 0.339, 0.414
903, 0.339, 0.414
904, 0.339, 0.414
905, 0.340, 0.414
906, 0.340, 0.414
907, 0.340, 0.417
908, 0.341, 0.417
909, 0.341, 0.417
910, 0.341, 0.419
911, 0.341, 0.417
912, 0.341, 0.417
913, 0.341, 0.417
914, 0.341, 0.417
915, 0.341, 0.417
916, 0.342, 0.417
917, 0.342, 0.417
918, 0.342, 0.417
919, 0.342, 0.414
920, 0.343, 0.417
921, 0.343, 0.419
922, 0.343, 0.419
923, 0.343, 0.417
924, 0.343, 0.414
925, 0.343, 0.414
926, 0.343, 0.417
927, 0.343, 0.419
928, 0.343, 0.419
929, 0.343, 0.419
930, 0.343, 0.414
931, 0.343, 0.414
932, 0.343, 0.414
933, 0.343, 0.414
934, 0.344, 0.414
935, 0.344, 0.412
936, 0.344, 0.414
937, 0.344, 0.414
938, 0.344, 0.414
939, 0.344, 0.414
940, 0.343, 0.414
941, 0.343, 0.410
942, 0.343, 0.405
943, 0.342, 0.405
944, 0.342, 0.403
945, 0.343, 0.405
946, 0.343, 0.407
947, 0.343, 0.410
948, 0.343, 0.414
949, 0.342, 0.412
950, 0.342, 0.412
951, 0.342, 0.412
952, 0.341, 0.412
953, 0.341, 0.414
954, 0.341, 0.414
955, 0.341, 0.414
956, 0.340, 0.407
957, 0.340, 0.412
958, 0.339, 0.414
959, 0.339, 0.412
960, 0.338, 0.412
961, 0.338, 0.407
962, 0.337, 0.405
963, 0.337, 0.403
964, 0.337, 0.403
965, 0.337, 0.410
966, 0.337, 0.410
967, 0.337, 0.410
968, 0.337, 0.412
969, 0.337, 0.414
970, 0.337, 0.414
971, 0.337, 0.414
972, 0.337, 0.414
973, 0.337, 0.412
974, 0.337, 0.412
975, 0.337, 0.414
976, 0.337, 0.412
977, 0.337, 0.414
978, 0.337, 0.414
979, 0.337, 0.414
980, 0.337, 0.414
981, 0.338, 0.414
982, 0.338, 0.414
983, 0.338, 0.414
984, 0.339, 0.414
985, 0.339, 0.414
986, 0.339, 0.414
987, 0.339, 0.419
988, 0.340, 0.417
989, 0.340, 0.417
990, 0.340, 0.417
991, 0.340, 0.417
992, 0.340, 0.417
993, 0.340, 0.417
994, 0.340, 0.417
995, 0.340, 0.417
996, 0.340, 0.417
997, 0.341, 0.417
998, 0.341, 0.417
999, 0.341, 0.417
1000, 0.341, 0.417
1001, 0.341, 0.417
1002, 0.341, 0.417
1003, 0.341, 0.417
1004, 0.341, 0.419
1005, 0.341, 0.417
1006, 0.342, 0.417
1007, 0.342, 0.417
1008, 0.342, 0.419
1009, 0.342, 0.421
1010, 0.343, 0.419
1011, 0.343, 0.419
1012, 0.343, 0.419
1013, 0.344, 0.419
1014, 0.344, 0.421
1015, 0.345, 0.421
1016, 0.345, 0.421
1017, 0.345, 0.421
1018, 0.345, 0.421
1019, 0.346, 0.421
1020, 0.346, 0.424
1021, 0.347, 0.424
1022, 0.347, 0.424
1023, 0.347, 0.424
1024, 0.347, 0.424
1025, 0.347, 0.424
1026, 0.347, 0.421
1027, 0.347, 0.421
1028, 0.347, 0.421
1029, 0.347, 0.421
1030, 0.347, 0.421
1031, 0.347, 0.421
1032, 0.348, 0.421
1033, 0.348, 0.421
1034, 0.348, 0.421
1035, 0.349, 0.424
1036, 0.349, 0.424
1037, 0.349, 0.424
1038, 0.349, 0.424
1039, 0.349, 0.424
1040, 0.350, 0.421
1041, 0.350, 0.421
1042, 0.350, 0.421
1043, 0.350, 0.421
1044, 0.350, 0.421
1045, 0.350, 0.421
1046, 0.350, 0.421
1047, 0.350, 0.419
1048, 0.350, 0.419
1049, 0.349, 0.417
1050, 0.349, 0.419
1051, 0.349, 0.419
1052, 0.349, 0.414
1053, 0.349, 0.414
1054, 0.349, 0.414
1055, 0.350, 0.414
1056, 0.350, 0.414
1057, 0.350, 0.414
1058, 0.351, 0.414
1059, 0.351, 0.414
1060, 0.352, 0.417
1061, 0.352, 0.417
1062, 0.353, 0.419
1063, 0.353, 0.419
1064, 0.353, 0.419
1065, 0.353, 0.421
1066, 0.354, 0.421
1067, 0.354, 0.421
1068, 0.354, 0.421
1069, 0.354, 0.421
1070, 0.354, 0.421
1071, 0.354, 0.424
1072, 0.354, 0.421
1073, 0.354, 0.419
1074, 0.353, 0.417
1075, 0.353, 0.421
1076, 0.353, 0.421
1077, 0.353, 0.421
1078, 0.353, 0.421
1079, 0.352, 0.421
1080, 0.352, 0.417
1081, 0.352, 0.417
1082, 0.352, 0.419
1083, 0.351, 0.417
1084, 0.351, 0.417
1085, 0.351, 0.414
1086, 0.350, 0.414
1087, 0.350, 0.414
1088, 0.349, 0.412
1089, 0.349, 0.412
1090, 0.349, 0.412
1091, 0.348, 0.412
1092, 0.348, 0.412
1093, 0.349, 0.412
1094, 0.349, 0.412
1095, 0.349, 0.414
1096, 0.349, 0.414
1097, 0.349, 0.417
1098, 0.349, 0.417
1099, 0.349, 0.417
1100, 0.349, 0.417
1101, 0.350, 0.412
1102, 0.350, 0.414
1103, 0.351, 0.412
1104, 0.351, 0.412
1105, 0.351, 0.410
1106, 0.351, 0.410
1107, 0.350, 0.407
1108, 0.350, 0.403
1109, 0.350, 0.403
1110, 0.350, 0.403
1111, 0.350, 0.398
1112, 0.350, 0.400
1113, 0.350, 0.407
1114, 0.350, 0.407
1115, 0.349, 0.410
1116, 0.349, 0.410
1117, 0.349, 0.410
1118, 0.349, 0.410
1119, 0.349, 0.410
1120, 0.349, 0.412
1121, 0.349, 0.410
1122, 0.349, 0.407
1123, 0.349, 0.403
1124, 0.349, 0.405
1125, 0.350, 0.405
1126, 0.350, 0.407
1127, 0.350, 0.407
1128, 0.350, 0.412
1129, 0.351, 0.412
1130, 0.350, 0.417
1131, 0.350, 0.414
1132, 0.349, 0.412
1133, 0.349, 0.412
1134, 0.348, 0.414
1135, 0.348, 0.417
1136, 0.348, 0.419
1137, 0.347, 0.414
1138, 0.347, 0.414
1139, 0.347, 0.419
1140, 0.347, 0.421
1141, 0.347, 0.421
1142, 0.347, 0.421
1143, 0.347, 0.424
1144, 0.348, 0.421
1145, 0.348, 0.421
1146, 0.348, 0.421
1147, 0.348, 0.421
1148, 0.348, 0.421
1149, 0.349, 0.421
1150, 0.349, 0.419
1151, 0.349, 0.419
1152, 0.350, 0.421
