201, 42.9688, 34.6432
202, 43.7500, 34.6883
203, 35.9375, 34.6944
204, 38.2812, 34.7120
205, 41.4062, 34.7447
206, 39.0625, 34.7656
207, 41.4062, 34.7977
208, 38.2812, 34.8145
209, 43.7500, 34.8572
210, 45.3125, 34.9070
211, 35.9375, 34.9119
212, 46.0938, 34.9646
213, 38.2812, 34.9802
214, 47.6562, 35.0394
215, 42.1875, 35.0727
216, 39.8438, 35.0948
217, 34.3750, 35.0914
218, 37.5000, 35.1025
219, 42.1875, 35.1348
220, 43.7500, 35.1740
221, 45.3125, 35.2199
222, 42.1875, 35.2513
223, 46.8750, 35.3034
224, 36.7188, 35.3097
225, 42.9688, 35.3438
226, 37.5000, 35.3533
227, 38.2812, 35.3662
228, 42.9688, 35.3995
229, 42.1875, 35.4292
230, 39.0625, 35.4450
231, 43.7500, 35.4809
232, 43.7500, 35.5166
233, 44.5312, 35.5553
234, 49.2188, 35.6136
235, 52.3438, 35.6848
236, 48.4375, 35.7389
237, 50.7812, 35.8023
238, 40.6250, 35.8226
239, 34.3750, 35.8166
240, 49.2188, 35.8724
241, 52.3438, 35.9407
242, 43.7500, 35.9730
243, 37.5000, 35.9793
244, 55.4688, 36.0592
245, 47.6562, 36.1065
246, 38.2812, 36.1153
247, 46.0938, 36.1557
248, 39.0625, 36.1675
249, 43.7500, 36.1979
250, 42.1875, 36.2219
251, 38.2812, 36.2301
252, 43.7500, 36.2599
253, 48.4375, 36.3081
254, 42.1875, 36.3312
255, 46.0938, 36.3695
256, 46.8750, 36.4105
257, 50.7812, 36.4664
258, 48.4375, 36.5128
259, 50.0000, 36.5649
260, 35.9375, 36.5625
261, 46.0938, 36.5990
262, 49.2188, 36.6472
263, 46.8750, 36.6861
264, 45.3125, 36.7188
265, 41.4062, 36.7364
266, 48.4375, 36.7804
267, 51.5625, 36.8358
268, 45.3125, 36.8674
269, 51.5625, 36.9220
270, 32.8125, 36.9068
271, 44.5312, 36.9350
272, 35.1562, 36.9284
273, 46.0938, 36.9620
274, 46.8750, 36.9982
275, 44.5312, 37.0256
276, 46.0938, 37.0584
277, 46.0938, 37.0910
278, 46.8750, 37.1262
279, 43.7500, 37.1500
280, 42.9688, 37.1708
281, 50.0000, 37.2164
282, 52.3438, 37.2701
283, 42.9688, 37.2902
284, 53.1250, 37.3460
285, 48.4375, 37.3849
286, 50.7812, 37.4317
287, 43.7500, 37.4537
288, 48.4375, 37.4919
289, 46.0938, 37.5216
290, 42.9688, 37.5404
291, 50.7812, 37.5859
292, 46.0938, 37.6150
293, 51.5625, 37.6626
294, 42.9688, 37.6807
295, 42.9688, 37.6986
296, 51.5625, 37.7455
297, 41.4062, 37.7578
298, 42.1875, 37.7727
299, 46.0938, 37.8005
300, 46.8750, 37.8307
301, 46.0938, 37.8582
302, 47.6562, 37.8906
303, 50.7812, 37.9332
304, 45.3125, 37.9574
305, 46.0938, 37.9841
306, 46.8750, 38.0132
307, 53.9062, 38.0649
308, 47.6562, 38.0961
309, 53.1250, 38.1447
310, 43.7500, 38.1628
311, 43.7500, 38.1808
312, 57.8125, 38.2437
313, 49.2188, 38.2788
314, 46.0938, 38.3036
315, 46.0938, 38.3284
316, 41.4062, 38.3381
317, 50.0000, 38.3749
318, 44.5312, 38.3943
319, 45.3125, 38.4159
320, 46.0938, 38.4399
321, 49.2188, 38.4735
322, 49.2188, 38.5069
323, 47.6562, 38.5352
324, 50.7812, 38.5730
325, 34.3750, 38.5601
326, 48.4375, 38.5904
327, 40.6250, 38.5966
328, 50.0000, 38.6314
329, 46.8750, 38.6564
330, 42.9688, 38.6695
331, 46.0938, 38.6919
332, 60.9375, 38.7589
333, 46.0938, 38.7810
334, 46.0938, 38.8029
335, 41.4062, 38.8106
336, 46.8750, 38.8346
337, 46.8750, 38.8585
338, 44.5312, 38.8753
339, 50.7812, 38.9104
340, 43.7500, 38.9246
341, 50.0000, 38.9571
342, 49.2188, 38.9871
343, 46.0938, 39.0078
344, 45.3125, 39.0262
345, 52.3438, 39.0648
346, 45.3125, 39.0828
347, 49.2188, 39.1120
348, 47.6562, 39.1366
349, 47.6562, 39.1610
350, 42.9688, 39.1719
351, 48.4375, 39.1983
352, 53.9062, 39.2401
353, 48.4375, 39.2661
354, 42.9688, 39.2766
355, 50.0000, 39.3068
356, 44.5312, 39.3215
357, 42.1875, 39.3295
358, 48.4375, 39.3549
359, 43.7500, 39.3672
360, 50.0000, 39.3967
361, 46.8750, 39.4174
362, 51.5625, 39.4510
363, 45.3125, 39.4671
364, 51.5625, 39.5003
365, 41.4062, 39.5056
366, 47.6562, 39.5278
367, 50.7812, 39.5585
368, 46.0938, 39.5763
369, 57.0312, 39.6236
370, 50.0000, 39.6516
371, 45.3125, 39.6669
372, 46.0938, 39.6841
373, 54.6875, 39.7244
374, 58.5938, 39.7748
375, 53.1250, 39.8104
376, 40.6250, 39.8126
377, 39.0625, 39.8106
378, 53.1250, 39.8458
379, 56.2500, 39.8891
380, 54.6875, 39.9280
381, 46.0938, 39.9442
382, 53.1250, 39.9787
383, 50.0000, 40.0049
384, 60.1562, 40.0574
385, 48.4375, 40.0791
386, 54.6875, 40.1170
387, 42.9688, 40.1244
388, 48.4375, 40.1458
389, 51.5625, 40.1751
390, 43.7500, 40.1843
391, 40.0000, 40.1840
392, 46.8750, 46.8750
393, 51.5625, 49.2188
394, 49.2188, 49.2188
395, 52.3438, 50.0000
396, 47.6562, 49.5312
397, 55.4688, 50.5208
398, 51.5625, 50.6696
399, 43.7500, 49.8047
400, 42.1875, 48.9583
401, 50.7812, 49.1406
402, 55.4688, 49.7159
403, 54.6875, 50.1302
404, 53.9062, 50.4207
405, 50.7812, 50.4464
406, 57.0312, 50.8854
407, 55.4688, 51.1719
408, 50.0000, 51.1029
409, 43.7500, 50.6944
410, 36.7188, 49.9589
411, 57.0312, 50.3125
412, 54.6875, 50.5208
413, 43.7500, 50.2131
414, 46.8750, 50.0679
415, 62.5000, 50.5859
416, 51.5625, 50.6250
417, 47.6562, 50.5108
418, 46.0938, 50.3472
419, 42.9688, 50.0837
420, 46.0938, 49.9461
421, 50.7812, 49.9740
422, 50.7812, 50.0000
423, 54.6875, 50.1465
424, 52.3438, 50.2131
425, 50.7812, 50.2298
426, 46.8750, 50.1339
427, 55.4688, 50.2821
428, 47.6562, 50.2111
429, 53.1250, 50.2878
430, 45.3125, 50.1603
431, 43.7500, 50.0000
432, 42.1875, 49.8095
433, 50.7812, 49.8326
434, 43.7500, 49.6911
435, 61.7188, 49.9645
436, 44.5312, 49.8438
437, 45.3125, 49.7452
438, 45.3125, 49.6509
439, 44.5312, 49.5443
440, 51.5625, 49.5855
441, 52.3438, 49.6406
442, 50.7812, 49.6630
